"","LTeamID","Season","WTeamID","DayNum","WScore","LScore","WLoc","NumOT","WFGM","WFGA","WFGM3","WFGA3","WFTM","WFTA","WOR","WDR","WAst","WTO","WStl","WBlk","WPF","LFGM","LFGA","LFGM3","LFGA3","LFTM","LFTA","LOR","LDR","LAst","LTO","LStl","LBlk","LPF","WConfAbbrev","WTeamName","WFirstD1Season","WLastD1Season","WWins","WLosses","WMean_Score","WMean_FGM","WMean_FGA","WMean_FGM3","WMean_FGA3","WMean_FTM","WMean_FTA","WMean_WOR","WMean_WDR","WMean_Ast","WMean_TO","WMean_Stl","WMean_Blk","WMean_PF","LConfAbbrev","LTeamName","LFirstD1Season","LLastD1Season","LWins","LLosses","LMean_Score","LMean_FGM","LMean_FGA","LMean_FGM3","LMean_FGA3","LMean_FTM","LMean_FTA","LMean_WOR","LMean_WDR","LMean_Ast","LMean_TO","LMean_Stl","LMean_Blk","LMean_PF"
"178",1172,2012,1257,136,69,62,"N",0,21,52,1,5,26,36,13,27,8,10,5,4,19,21,60,4,19,16,23,13,23,12,10,4,6,23,"big_east","Louisville",1985,2019,27,9,68.8611111111111,24.1666666666667,57,5.86111111111111,18.8611111111111,14.6666666666667,21.3611111111111,13.3055555555556,24.9722222222222,13.6944444444444,14.8055555555556,9.05555555555556,4.83333333333333,17.8333333333333,"southern","Davidson",1985,2019,25,7,77.8125,26.59375,59.125,7.8125,22.8125,16.8125,21.875,12.46875,26.1875,13.65625,12.0625,5.4375,3.375,20.625
"179",1172,2013,1266,136,59,58,"N",0,20,58,4,15,15,19,17,24,5,9,5,4,20,19,46,6,17,14,22,7,22,12,11,2,4,17,"big_east","Marquette",1985,2019,24,8,69.09375,24.53125,52.5,4.25,14.03125,15.78125,21.71875,11.46875,23.5,14.28125,13.53125,6.78125,3.46875,16.96875,"southern","Davidson",1985,2019,25,7,73.09375,24.5625,53.15625,7.5,20.46875,16.46875,20.5625,9.03125,24.4375,13.75,11,5.71875,2.75,17.625
"180",1172,2015,1234,137,83,52,"N",0,35,69,6,16,7,10,14,32,12,5,3,5,11,21,63,6,28,4,10,10,20,13,6,1,4,15,"big_ten","Iowa",1985,2019,21,11,69.40625,23.6875,55.5,5.65625,17.03125,16.375,21.96875,12.53125,25.15625,14.375,11.28125,6.59375,4.6875,15.875,"a_ten","Davidson",1985,2019,23,7,79.1666666666667,28.1333333333333,59.8666666666667,10.7333333333333,27.3333333333333,12.1666666666667,17.3333333333333,10.3666666666667,25.3333333333333,17.1333333333333,9.63333333333333,5.43333333333333,2.86666666666667,18.7
"181",1172,2018,1246,136,78,73,"N",0,26,51,0,6,26,32,6,30,11,10,6,3,19,24,61,11,33,14,17,8,20,12,9,2,2,22,"sec","Kentucky",1985,2019,25,10,77.2857142857143,27.1714285714286,57.7142857142857,5.51428571428571,15.1714285714286,17.4285714285714,24.9428571428571,12.0857142857143,26.6285714285714,13.5714285714286,13,5.71428571428571,4.88571428571429,18.8285714285714,"a_ten","Davidson",1985,2019,22,11,76.6969696969697,27.5151515151515,56.8787878787879,10.6060606060606,27.3636363636364,11.0606060606061,14,7.03030303030303,25.9090909090909,17,9.60606060606061,4.81818181818182,1.96969696969697,15.1818181818182
"182",1173,2003,1409,136,84,71,"N",0,33,57,8,12,10,13,8,26,18,12,6,1,11,28,66,9,28,6,9,12,16,11,11,3,3,19,"wac","Tulsa",1985,2019,22,9,73.5161290322581,26.3870967741935,57.0322580645161,6.64516129032258,18.3225806451613,14.0967741935484,19.3870967741935,11.1612903225806,25.8064516129032,14.7741935483871,14.3225806451613,7.58064516129032,5,17.3225806451613,"a_ten","Dayton",1985,2019,24,5,72.7931034482759,24.4827586206897,54.2068965517241,7.51724137931035,20.8620689655172,16.3103448275862,22.7931034482759,13.4827586206897,23.1724137931034,15.2068965517241,13.3103448275862,5.37931034482759,2.93103448275862,17.5862068965517
"183",1173,2004,1177,136,76,69,"N",2,24,59,5,13,23,40,11,38,13,11,4,3,19,27,79,3,20,12,23,18,32,11,10,5,3,29,"cusa","DePaul",1985,2019,21,9,70.8666666666667,25.6333333333333,54.5666666666667,5.1,14.0666666666667,14.5,20.6,12.0666666666667,23.7666666666667,13.7333333333333,13.4333333333333,5.7,2.36666666666667,17.4,"a_ten","Dayton",1985,2019,24,8,67.96875,23.53125,52.09375,6.375,19.5,14.53125,21.6875,12.21875,25.78125,14.9375,14.28125,4.53125,2.84375,17.09375
"184",1173,2009,1242,139,60,43,"N",0,23,53,3,16,11,22,11,39,9,17,5,12,11,16,72,4,19,7,8,17,26,7,11,13,6,23,"big_twelve","Kansas",1985,2019,25,7,77.125,27.0625,56.53125,6.46875,17.03125,16.53125,22.71875,12.09375,26.8125,16.21875,14.59375,6.84375,4.28125,19.28125,"a_ten","Dayton",1985,2019,26,7,67.5151515151515,23.9393939393939,55.9393939393939,5.51515151515152,16.6666666666667,14.1212121212121,21.8787878787879,13.7575757575758,24.2121212121212,14.0606060606061,13.7878787878788,6.33333333333333,3.51515151515152,19
"185",1173,2014,1196,145,62,52,"N",0,18,48,5,15,21,28,12,25,10,7,5,5,10,19,48,8,18,6,8,5,21,11,9,5,5,19,"sec","Florida",1985,2019,32,2,70.7352941176471,24.3823529411765,52.7647058823529,6.85294117647059,18.6176470588235,15.1176470588235,22.8823529411765,11.6764705882353,24,13.3529411764706,11.3235294117647,7.20588235294118,2.85294117647059,16.2058823529412,"a_ten","Dayton",1985,2019,24,10,72.8823529411765,25.5,54.7352941176471,6.44117647058824,17.2941176470588,15.4411764705882,22.8529411764706,11.6470588235294,23.4411764705882,13.0882352941176,11.8529411764706,5.76470588235294,2.61764705882353,19.8529411764706
"186",1173,2015,1328,139,72,66,"N",0,22,49,9,18,19,24,10,25,13,15,9,3,15,22,51,11,21,11,13,4,19,12,13,8,2,20,"big_twelve","Oklahoma",1985,2019,22,10,71.9375,25.5625,58.5625,6.75,19.65625,14.0625,19.125,10.96875,27.125,12.5,12.125,6.90625,5.03125,16.40625,"a_ten","Dayton",1985,2019,25,8,68.2121212121212,22.7272727272727,49.0909090909091,6.45454545454545,18.3333333333333,16.3030303030303,23.9090909090909,7.42424242424242,24.1212121212121,13.8181818181818,11.4848484848485,6.96969696969697,2.54545454545455,15.9090909090909
"187",1173,2016,1393,137,70,51,"N",0,21,53,8,22,20,23,16,32,10,15,7,2,17,18,56,6,22,9,19,10,18,11,9,7,3,16,"acc","Syracuse",1985,2019,19,14,69.8484848484848,23.8181818181818,56.1212121212121,8.6969696969697,24.2424242424242,13.5151515151515,19.9090909090909,11.6363636363636,23.5757575757576,14,12.0909090909091,8.09090909090909,4.09090909090909,16.5454545454545,"a_ten","Dayton",1985,2019,25,7,73.1875,25.5625,55.625,6.71875,19.375,15.34375,22.8125,9.90625,28.75,14.6875,13.0625,5.90625,4.4375,19.0625
"188",1173,2017,1455,137,64,58,"N",0,19,48,6,20,20,27,13,35,11,16,0,8,19,18,58,7,22,15,20,10,19,11,6,6,3,23,"mvc","Wichita St",1985,2019,31,4,82,28.1428571428571,59.6285714285714,8.71428571428571,21.5428571428571,17,23.2285714285714,12.0571428571429,29.1428571428571,16.5714285714286,11.1428571428571,6.8,3.71428571428571,18.5714285714286,"a_ten","Dayton",1985,2019,23,7,75.9666666666667,25.6333333333333,54.8333333333333,8.13333333333333,21.0333333333333,16.5666666666667,23.9666666666667,8.56666666666667,25.9,15.7333333333333,11.9,7.4,3.8,18.8
"189",1174,2014,1277,136,93,78,"N",0,30,56,10,19,23,25,10,32,16,14,4,2,27,20,55,8,20,30,39,7,17,7,8,4,1,19,"big_ten","Michigan St",1985,2019,26,8,75.9411764705882,27.2647058823529,57.4411764705882,8.05882352941176,20.5882352941176,13.3529411764706,19.2647058823529,11.0588235294118,26,17,11.4411764705882,6.94117647058824,4.82352941176471,18.8823529411765,"caa","Delaware",1985,2019,26,9,79.5428571428571,26.8571428571429,60.1714285714286,7.22857142857143,20.7428571428571,18.6,26.0857142857143,11.0857142857143,25.4285714285714,10.9714285714286,9.68571428571429,5.94285714285714,3.48571428571429,18.7428571428571
"190",1175,2005,1181,137,57,46,"N",0,16,39,6,20,19,29,5,27,9,8,5,6,15,19,52,5,15,3,6,9,21,10,11,3,1,23,"acc","Duke",1985,2019,25,5,79.7666666666667,26.5333333333333,59.1666666666667,8.96666666666667,23.3,17.7333333333333,24.9,13.5,24.9333333333333,13.2,13.6,8.76666666666667,6.86666666666667,18.4333333333333,"meac","Delaware St",1985,2019,19,13,62.40625,20.25,47.90625,6.5,18.96875,15.40625,20.6875,10.15625,17.375,10.65625,14.0625,8.15625,2.84375,16.09375
"191",1177,2004,1163,138,72,55,"N",0,26,60,5,16,15,23,13,31,15,5,5,5,15,20,59,5,15,10,13,9,26,12,8,1,0,20,"big_east","Connecticut",1985,2019,29,6,78.7714285714286,29.9714285714286,62.2857142857143,6.37142857142857,15.8,12.4571428571429,20.0285714285714,15.0285714285714,29.6,18.3428571428571,13.7714285714286,6.08571428571429,8.42857142857143,15.9428571428571,"cusa","DePaul",1985,2019,21,9,70.8666666666667,25.6333333333333,54.5666666666667,5.1,14.0666666666667,14.5,20.6,12.0666666666667,23.7666666666667,13.7333333333333,13.4333333333333,5.7,2.36666666666667,17.4
"192",1178,2012,1242,137,65,50,"N",0,23,50,5,16,14,23,7,33,12,14,6,5,17,20,63,3,17,7,14,16,25,9,14,9,3,21,"big_twelve","Kansas",1985,2019,27,6,75.030303030303,26.6666666666667,54.9393939393939,6,16.7575757575758,15.6969696969697,22.5454545454545,11.1212121212121,25.7878787878788,15.6060606060606,13.2727272727273,7.39393939393939,5.63636363636364,17.6363636363636,"horizon","Detroit",1985,2019,20,13,70.8787878787879,24.3030303030303,54.6666666666667,4.45454545454545,15.0606060606061,17.8181818181818,24.0606060606061,11.7272727272727,21.5757575757576,12.5757575757576,12.7575757575758,7.3030303030303,4.48484848484848,19.2727272727273
"193",1179,2008,1443,137,101,99,"N",1,37,68,14,28,13,19,13,28,18,22,5,4,29,26,69,16,42,31,38,19,20,18,15,8,4,21,"sun_belt","WKU",1985,2019,26,6,76.625,27.28125,57.40625,7.25,18.78125,14.8125,20.96875,12.25,22.53125,12.5,13.9375,7.46875,3.5625,20.8125,"mvc","Drake",1985,2019,26,4,72.2666666666667,24.3666666666667,54.8333333333333,9.13333333333333,24.9333333333333,14.4,18.8333333333333,11.8333333333333,21.9,14.4333333333333,11.4333333333333,7.16666666666667,2.4,14.5666666666667
"194",1181,2003,1242,143,69,65,"N",0,29,67,1,12,10,17,18,29,14,17,4,5,16,25,65,10,26,5,8,11,22,11,14,6,7,18,"big_twelve","Kansas",1985,2019,23,7,81.3333333333333,30.2333333333333,62.3,4.8,14.1333333333333,16.0666666666667,24.1333333333333,14.3,26.9,16.7333333333333,14.9,10.1333333333333,4.9,16.7,"acc","Duke",1985,2019,24,6,81.9666666666667,27.3666666666667,60.3333333333333,7.33333333333333,20.6,19.9,28.0666666666667,13.7666666666667,23.1,13.8333333333333,14.0333333333333,8.5,5.13333333333333,21.2666666666667
"195",1181,2004,1163,152,79,78,"N",0,26,52,6,11,21,32,13,31,9,18,5,6,20,29,71,6,22,14,23,17,20,11,9,8,3,24,"big_east","Connecticut",1985,2019,29,6,78.7714285714286,29.9714285714286,62.2857142857143,6.37142857142857,15.8,12.4571428571429,20.0285714285714,15.0285714285714,29.6,18.3428571428571,13.7714285714286,6.08571428571429,8.42857142857143,15.9428571428571,"acc","Duke",1985,2019,28,5,79.7272727272727,27.5151515151515,58.3030303030303,7.15151515151515,19.3636363636364,17.5454545454545,24,13.5454545454545,22.6666666666667,14.1515151515152,14.1818181818182,9.54545454545454,6.84848484848485,18.5151515151515
"196",1181,2005,1277,144,78,68,"N",0,27,65,5,14,19,23,16,22,12,16,13,0,22,22,51,7,23,17,24,9,24,8,22,11,2,22,"big_ten","Michigan St",1985,2019,22,6,78.0714285714286,27.7142857142857,55.8928571428571,6.85714285714286,19.0357142857143,15.7857142857143,20.3571428571429,11.8571428571429,24.1785714285714,17.8571428571429,13.8571428571429,7.71428571428571,2.67857142857143,19.2857142857143,"acc","Duke",1985,2019,25,5,79.7666666666667,26.5333333333333,59.1666666666667,8.96666666666667,23.3,17.7333333333333,24.9,13.5,24.9333333333333,13.2,13.6,8.76666666666667,6.86666666666667,18.4333333333333
"197",1181,2006,1261,143,62,54,"N",0,24,61,2,7,12,23,16,29,14,15,7,9,16,18,65,5,26,13,16,17,27,12,16,9,5,18,"sec","LSU",1985,2019,22,8,74.7666666666667,27.7,58.2666666666667,4.33333333333333,12.8333333333333,15.0333333333333,21.5,13.9,26.3333333333333,15.7333333333333,15.5666666666667,8.46666666666667,6.26666666666667,15.6666666666667,"acc","Duke",1985,2019,30,3,82.5151515151515,27.7575757575758,56.1515151515151,7.81818181818182,19.7575757575758,19.1818181818182,25.2121212121212,9.54545454545454,23.3636363636364,15.3636363636364,13.3939393939394,9.54545454545454,5.42424242424242,17.4848484848485
"198",1181,2007,1433,136,79,77,"N",0,26,61,9,16,18,24,14,17,14,11,13,1,26,27,58,3,11,20,32,18,24,11,17,5,6,19,"caa","VA Commonwealth",1985,2019,27,6,74.7878787878788,25.6363636363636,55.7272727272727,6.90909090909091,17.2727272727273,16.6060606060606,22.9090909090909,12.0606060606061,21.2727272727273,13.5757575757576,11.3939393939394,7.45454545454545,3.09090909090909,18.030303030303,"acc","Duke",1985,2019,22,10,70.1875,24.84375,53,6.09375,15.90625,14.40625,20.8125,11.28125,23.8125,13.1875,15.375,7.375,4.71875,17.4375
"199",1181,2008,1452,138,73,67,"N",0,25,62,4,11,19,22,19,28,12,17,1,5,25,19,50,5,22,24,32,7,20,6,13,6,3,23,"big_east","West Virginia",1985,2019,23,10,74.6969696969697,26.3939393939394,58.1515151515151,7.27272727272727,20.3333333333333,14.6363636363636,21.5454545454545,11.969696969697,23.7575757575758,15.4545454545455,10.9393939393939,7.18181818181818,5.12121212121212,19.1515151515152,"acc","Duke",1985,2019,27,5,84.125,28.75,61.78125,9.28125,24.15625,17.34375,24.96875,12.71875,24.4375,15.03125,13.59375,8.6875,4,19.15625
"200",1181,2009,1437,143,77,54,"N",0,27,64,4,18,19,23,13,36,9,12,5,5,23,16,60,5,27,17,24,8,26,7,11,8,2,24,"big_east","Villanova",1985,2019,26,7,76.5454545454545,25.969696969697,56.8787878787879,6.60606060606061,17.969696969697,18,24.2727272727273,12.2121212121212,25.2121212121212,14.8484848484848,13.3636363636364,7.96969696969697,3.21212121212121,18.969696969697,"acc","Duke",1985,2019,28,6,78.0294117647059,26.5882352941176,59.2941176470588,7.23529411764706,20.7352941176471,17.6176470588235,24.3529411764706,13.3235294117647,23.2941176470588,13.3823529411765,12.3235294117647,8.5,4.08823529411765,18.0294117647059
"201",1181,2011,1112,143,93,77,"N",0,34,63,9,15,16,21,16,24,15,12,7,3,21,27,58,5,14,18,22,9,18,10,11,5,6,20,"pac_ten","Arizona",1985,2019,27,7,76.5294117647059,25.4117647058824,54,7.94117647058824,19.8823529411765,17.7647058823529,23.7941176470588,10.4117647058824,24.1764705882353,14.0882352941176,12.8529411764706,5.02941176470588,2.64705882352941,18.6176470588235,"acc","Duke",1985,2019,30,4,81.0588235294118,28.1176470588235,59.9705882352941,8,21.3235294117647,16.8235294117647,22.4411764705882,12.2941176470588,25.9705882352941,14.4117647058824,12.2352941176471,7.47058823529412,4.41176470588235,17.8823529411765
"202",1181,2012,1250,137,75,70,"N",0,22,52,6,18,25,37,9,25,12,8,7,1,22,24,58,6,26,16,23,13,29,12,13,4,3,26,"patriot","Lehigh",1985,2019,25,7,75.625,25.75,57.8125,7.40625,20.875,16.71875,21.59375,10.84375,24.71875,13,11.53125,7.8125,2.90625,17.78125,"acc","Duke",1985,2019,28,6,77.8823529411765,25.8529411764706,56.2058823529412,8.17647058823529,21.5882352941176,18,25.6764705882353,11.9411764705882,24.9117647058824,12.3823529411765,12.3529411764706,6.29411764705882,4.05882352941176,18.2058823529412
"203",1181,2013,1257,146,85,63,"N",0,29,55,2,13,25,36,11,26,8,8,10,9,23,19,52,4,16,21,28,11,20,11,12,4,2,23,"big_east","Louisville",1985,2019,29,5,73.5588235294118,25.8529411764706,58.0588235294118,5.82352941176471,17.6176470588235,16.0294117647059,22.5294117647059,13.6176470588235,23.8823529411765,15,12.6764705882353,10.7352941176471,4.23529411764706,17.7352941176471,"acc","Duke",1985,2019,27,5,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875
"204",1181,2014,1273,137,78,71,"N",0,25,45,5,13,23,28,3,24,16,8,3,0,15,22,62,15,37,12,13,16,19,15,12,6,1,22,"a_sun","Mercer",1985,2019,23,8,77.1935483870968,26.6451612903226,57.1290322580645,8.25806451612903,21.258064516129,15.6451612903226,21.2903225806452,10.9677419354839,25.4516129032258,15.8387096774194,12.1935483870968,6.19354838709677,4.19354838709677,19.0967741935484,"acc","Duke",1985,2019,26,8,78.6470588235294,26.6764705882353,57.5882352941176,8.85294117647059,22.4705882352941,16.4411764705882,22.6470588235294,12,22.4705882352941,14.5294117647059,9.47058823529412,7,3.05882352941176,19.3823529411765
"205",1181,2016,1332,143,82,68,"N",0,32,65,10,23,8,17,12,30,22,8,3,5,17,26,59,7,22,9,15,5,27,12,8,4,3,19,"pac_twelve","Oregon",1985,2019,27,7,78.2647058823529,27.2058823529412,58.9411764705882,7.02941176470588,20.0588235294118,16.8235294117647,23.6176470588235,11.8235294117647,24.0294117647059,13.5294117647059,11.4705882352941,7.47058823529412,5.70588235294118,18.0882352941176,"acc","Duke",1985,2019,23,10,81.4545454545455,27.4242424242424,59.7575757575758,9.27272727272727,23.969696969697,17.3333333333333,24,12.2424242424242,24.0909090909091,13.4848484848485,9.87878787878788,6.39393939393939,4.18181818181818,16.6363636363636
"206",1181,2017,1376,139,88,81,"N",0,27,63,7,22,27,32,15,22,16,11,8,2,22,22,53,10,27,27,29,10,24,11,18,6,7,26,"sec","South Carolina",1985,2019,22,10,71.65625,24.34375,59.15625,6.75,20.0625,16.21875,23.5,12.46875,23.46875,12.59375,13.21875,7.9375,3.6875,20.9375,"acc","Duke",1985,2019,27,8,80.6571428571429,27.6571428571429,58,8.22857142857143,21.8857142857143,17.1142857142857,22.5714285714286,10.4571428571429,25.8571428571429,13.0857142857143,11.2857142857143,5.91428571428571,4.48571428571429,18.0571428571429
"207",1181,2018,1242,146,85,81,"N",1,30,69,13,36,12,15,17,30,20,18,5,3,14,30,70,7,29,14,18,10,22,13,11,9,3,16,"big_twelve","Kansas",1985,2019,27,7,81.5,30.1176470588235,60.5294117647059,10.1470588235294,25.2058823529412,11.1176470588235,15.8823529411765,9.55882352941176,25.6470588235294,17,11.6764705882353,6.61764705882353,4.17647058823529,15.2941176470588,"acc","Duke",1985,2019,26,7,84.6969696969697,30.5454545454545,61.9393939393939,8.3030303030303,21.969696969697,15.3030303030303,21.6060606060606,13.5454545454545,28.3333333333333,17.5151515151515,12.6060606060606,7.51515151515152,5.36363636363636,15.6363636363636
"208",1184,2005,1246,136,72,64,"N",0,26,51,2,11,18,26,9,22,11,14,9,4,11,26,59,6,18,6,11,13,22,14,17,5,1,20,"sec","Kentucky",1985,2019,25,5,73.7333333333333,26.5,57.7333333333333,6.53333333333333,19.3333333333333,14.2,21.4,12.7,22.9,15.2666666666667,13.0333333333333,9.4,4.43333333333333,16.8,"ovc","E Kentucky",1985,2019,19,8,70.3703703703704,26.2592592592593,55.8518518518519,6.18518518518519,17.4074074074074,11.6666666666667,17.5555555555556,10.9259259259259,23.5555555555556,14.6666666666667,14.2222222222222,6.85185185185185,3.77777777777778,19.5185185185185
"209",1184,2007,1314,136,86,65,"N",0,37,57,6,13,6,11,11,27,24,22,7,6,8,28,59,6,22,3,6,6,10,14,16,12,1,13,"acc","North Carolina",1985,2019,28,6,86.2647058823529,31.4705882352941,62.4117647058824,5.76470588235294,15.7941176470588,17.5588235294118,24.8235294117647,13.4117647058824,27.2941176470588,18.6470588235294,13.9411764705882,8.38235294117647,4.58823529411765,17.2941176470588,"ovc","E Kentucky",1985,2019,19,11,65.3333333333333,23.5666666666667,50.5,8.16666666666667,22.8,10.0333333333333,14.7666666666667,8.23333333333333,19.9666666666667,14.4333333333333,13.6333333333333,7.66666666666667,2.5,13.9
"210",1184,2014,1242,137,80,69,"N",0,32,53,0,7,16,24,14,29,17,14,2,7,14,22,57,12,31,13,16,8,11,14,7,8,1,21,"big_twelve","Kansas",1985,2019,24,9,79.6060606060606,27.3939393939394,55.3333333333333,5.57575757575758,16.1515151515152,19.2424242424242,27.0606060606061,11.7878787878788,26.3333333333333,15.1212121212121,13.1818181818182,5.84848484848485,5.66666666666667,21.0909090909091,"ovc","E Kentucky",1985,2019,22,9,77.3870967741936,25.5483870967742,52.6774193548387,8.93548387096774,23.1290322580645,17.3548387096774,23.0322580645161,6.87096774193548,18.8387096774194,14.0322580645161,10.7741935483871,8,1.74193548387097,21.0322580645161
"211",1186,2004,1329,137,75,56,"N",0,30,55,2,6,13,16,11,26,15,15,12,5,16,21,59,3,19,11,13,12,15,19,14,8,2,15,"big_twelve","Oklahoma St",1985,2019,26,3,78.2068965517241,28.8965517241379,56.3448275862069,4.82758620689655,12.7586206896552,15.5862068965517,22.4137931034483,11.3793103448276,24.1724137931034,16.0689655172414,13.448275862069,7.86206896551724,3.58620689655172,19.4137931034483,"big_sky","E Washington",1985,2019,16,12,70.25,24.75,51.8928571428571,6.17857142857143,16.4285714285714,14.5714285714286,20.7142857142857,9.14285714285714,21.1785714285714,15.7142857142857,15.2142857142857,6.35714285714286,1.5,20.3214285714286
"212",1186,2015,1207,136,84,74,"N",0,25,48,11,23,23,32,10,26,10,14,5,3,18,26,64,9,28,13,15,10,18,6,9,3,2,21,"big_east","Georgetown",1985,2019,21,10,70.7096774193548,24.1935483870968,53.2258064516129,5.83870967741935,16.8064516129032,16.4838709677419,23.4838709677419,11.1935483870968,23.9354838709677,13.1612903225806,12.6451612903226,7.74193548387097,4.90322580645161,20.1935483870968,"big_sky","E Washington",1985,2019,23,8,79.3548387096774,27.2903225806452,58.2903225806452,9.96774193548387,25.1612903225806,14.8064516129032,20.741935483871,10.0645161290323,23.8064516129032,12.6774193548387,11,6.29032258064516,4.61290322580645,18.1612903225806
"213",1190,2003,1448,137,76,73,"N",0,29,69,6,23,12,20,19,29,13,19,8,9,19,24,60,5,10,20,28,13,25,7,15,12,4,20,"acc","Wake Forest",1985,2019,24,5,78.4137931034483,26.1379310344828,57.2413793103448,6.10344827586207,17.7241379310345,20.0344827586207,26.6206896551724,14.7586206896552,26.9310344827586,14.5862068965517,15.1034482758621,6.41379310344828,4.37931034482759,18.4827586206897,"southern","ETSU",1985,2019,17,10,79.7037037037037,28.0740740740741,61.4074074074074,5.22222222222222,15.1851851851852,18.3333333333333,24.8148148148148,14,24.037037037037,14.037037037037,18.7407407407407,10.7037037037037,5.25925925925926,19.5185185185185
